1	['rate', 'this', 'one', '8/10']
0	['although', 'use', 'this', 'site', 'quite', 'frequently', 'to', 'see', 'how', 'other', 'people', 'rated', 'what', 'think', 'are', 'challenging', 'or', 'just', 'plain', 'enjoyable', 'film', 'after', 'watching', 'this', 'movie', 'on', 'film_four', 'last', 'night', 'felt', 'compelled', 'to', 'write', 'something', 'down', 'even', 'if', 'it', 'just', 'help', 'cleanse', 'me', 'once', 'again', 'the', 'film', 'wa', 'possibly', 'the', 'shallowest', 'experience', "i've", 'ever', 'had', 'the', 'main', 'character', 'played', 'by', 'danny_dyer']
1	['at', 'any', 'rate', 'they', 'are', 'musical', 'fellow']
0	['want', 'to', 'rate', 'it', 'a', 'out', 'of', 'ten', 'because', 'you', 'have', 'to', 'admit', 'it', 'ha', 'been', 'totally', 'ruined', 'by', 'the', 'people', 'who', 'took', 'the', 'bill', 'over', 'as', 'for', 'the', 'script', 'and', 'character', 'they', 'have', 'both', 'gone', 'downhill', 'most', 'of', 'the', 'great', 'character', 'are', 'gone', 'now', 'although', 'few', 'still', 'remain', 'think', 'and', "i'm", 'not', 'saying', 'that', 'the', 'newer', 'character', 'are', 'poor', 'or', 'anything', 'because', 'they', 'definitely', "aren't", 'it', 'just', 'that', 'they', 'lack', 'the', 'tough', 'look', 'personality', 'and', 'script', 'line', 'that', 'all', 'of', 'the', 'old', 'character', 'used', 'to', 'have', 'because', 'most', 'of', 'the', 'new', 'one', 'are', 'at', 'the', 'moment', 'involved', 'with', 'silly', 'relationship', 'and', 'family', 'trouble', 'overall', 'being', 'one', 'of', 'the', 'only', 'police', 'program', 'on', 'television', 'these', 'day', 'the_bill', 'will', 'always', 'be', 'crappily', 'interesting', 'thing', 'to', 'watch', 'but', 'like', 'say', 'it', 'ha', 'lost', 'lot', 'of', 'it', 'uniqueness', 'if', 'thats', 'the', 'right', 'spelling', 'and', 'would', 'now', 'be', 'classed', 'a', 'terrible', 'unreal', 'television', 'soap', 'recommended', 'to', 'watch', 'for', 'good', 'laugh', 'over', 'the', 'stupidity', 'of', 'the', 'police', 'officer', 'involved', '2/10']
0	['rated', 'it', 'out', 'of', '10', 'because', 'imdb', "won't", 'allow', 'me', 'to', 'use', 'decimal']
0	['not', 'rated', 'later', 'rated', 'pg', 'for', 'video/dvd', 'release']
0	['not', 'rated', 'later', 'rated', 'pg', 'for', 'video/dvd', 'release']
1	['all', 'this', 'plus', 'the', 'action', 'keep', 'the', 'viewer', 'glued', 'to', 'the', 'seat', 'throughout', 'the', 'entire', 'show', 'as', 'noted', 'above', 'the', 'cast', 'is', 'first', 'rate', 'down', 'to', 'the', 'smallest', 'role']
1	['better', 'still', 'this', 'flick', 'certainly', 'delivers', 'plenty', 'of', 'tasty', 'female', 'nudity', 'the', 'gorgeously', 'statuesque', 'anderson', 'look', 'smoking', 'hot', 'in', 'the', 'buff', 'and', 'sizzling', 'semi', 'pornographic', 'soft', 'core', 'sex', 'scene', 'johnny', 'and', 'zandalee', 'doing', 'the', 'dirty', 'deed', 'in', 'church', 'confessional', 'booth', 'rate', 'a', 'definite', 'steamy', 'highlight']
0	['to', 'describe', 'starlift', 'a', 'sloppy', 'lazy', 'and', 'third', 'rate', 'movie', 'is', 'to', 'do', 'disservice', 'to', 'film', 'which', 'are', 'sloppy', 'lazy', 'and', 'third', 'rate']
0	['to', 'describe', 'starlift', 'a', 'sloppy', 'lazy', 'and', 'third', 'rate', 'movie', 'is', 'to', 'do', 'disservice', 'to', 'film', 'which', 'are', 'sloppy', 'lazy', 'and', 'third', 'rate']
1	['the', 'featurette', 'rated_horror_film', 'is', 'worthwhile', 'effort', 'with', 'peter_duffell', 'again', 'at', 'center', 'stage', 'but', 'this', 'time', 'backed', 'up', 'with', 'valid', 'if', 'all', 'too', 'brief', 'contribution', 'from', 'producer', 'max_rosenberg', 'and', 'star', 'chloe_franks_ingrid_pitt', 'and', 'geoffrey_bayldon']
1	['this', 'movie', 'ha', 'everything', 'that', 'make', 'bad', 'movie', 'worth', 'watching', 'sloppy', 'editing', 'little', 'to', 'no', 'continuity', 'insane', 'dialog', 'bad', 'you', 'might', 'even', 'say', 'non', 'existent', 'acting', 'pointless', 'story', 'line', 'shot', 'that', 'go', 'on', 'far', 'too', 'long', 'and', "it's", 'perfect', 'for', 'mst3k', 'style', 'riffing', 'not', 'to', 'mention', 'the', 'corpse_eaters_drinking_game_scribble', 'on', 'form', 'take', 'shot', 'sign', 'your', 'name', 'take', 'shot', 'catch', 'bad', 'foley', 'edit', 'take', 'many', 'many', 'shot', 'the', 'only', 'reason', "didn't", 'rate', 'it', 'higher', 'than', 'is', 'because', "there's", 'not', 'enough', 'gratuitous', 'nudity', 'and', 'because', 'despite', 'it', 'insane', 'badness', "it's", 'only', 'an', 'hour', 'long', 'hell', 'movie', 'like', 'this', 'should', 'have', 'been', 'at', 'least', 'minute', 'longer']
1	['you', 'are', 'used', 'to', 'watching', 'hollywood', 'action', 'movie', 'and', 'use', 'that', 'a', 'standard', 'to', 'rate', 'this', 'movie', 'you', 'are', 'bound', 'to', 'be', 'disappointed']
0	['im', 'not', 'even', 'going', 'to', 'get', 'into', 'why', 'it', 'terrible', 'because', 'it', 'waste', 'of', 'my', 'time', 'to', 'explain', 'that', 'this', 'may', 'contain', 'spoiler', 'imdb', 'you', 'should', 'calm', 'down', 'on', 'the', 'spoiler', 'thing', 'and', 'pay', 'more', 'attention', 'to', 'making', 'sure', 'that', 'the', 'people', 'who', 'rate', 'the', 'movie', 'and', 'comment', 'are', 'not', 'paid', 'to', 'write', 'good', 'review', 'or', 'involved', 'somehow', 'in', 'the', 'movie', 'or', 'anything', 'else', 'like', 'that']
0	['thought', 'it', 'would', 'be', 'humorous', 'after', 'this', 'terrible', 'film', 'to', 'come', 'see', 'hoe', 'bad', 'the', 'rating', 'would', 'be', 'and', 'wa', 'very', 'very', 'shocked', 'to', 'see', 'the', 'fairly', 'high', 'rating', 'all', 'the', 'rating', 'with', 'about', '10', 'star', 'clearly', 'must', 'be', 'about', 'some', 'completely', 'different', 'movie', 'im', 'still', 'big', 'imdb', 'fan', 'but', 'seriously', 'rethink', 'this', 'rating', 'process', 'because', 'this', 'movie', 'should', 'be', 'rated', 'no', 'higher', 'than', 'maaaybbbeee', 'like']
0	['it', 'ha', 'to', 'be', 'the', 'most', 'undeserved', 'rated', 'movie', 'of', 'all', 'time']
0	['you', 'know', "what's", 'really', 'rated']
0	['the', 'rated', 'superstar', 'edge']
1	["it's", 'action', 'is', 'paced', 'at', 'the', 'rate', 'of', "snail's", 'heartbeat']
1	['rate', 'this', 'film', '10/10']
1	['like', 'rated', 'farrelly', 'brother', 'film', 'it', 'is', 'both', 'vomitous', 'and', 'delightful', 'writer/director', 'bob_dolman', 'is', 'also', 'savvy', 'storyteller']
1	['he', 'try', 'not', 'to', 'take', 'part', 'in', 'the', 'conflict', 'he', 'just', 'show', 'u', 'some', 'fact', 'and', 'let', 'u', 'decide', 'ok', 'the', 'fact', 'are', 'explicit', 'enough', 'to', 'make', 'u', 'decide', 'in', 'which', 'band', 'are', 'we', 'in', 'and', 'he', 'take', 'huge', 'advantage', 'of', 'the', 'presence', 'and', 'the', 'freshness', 'of', 'the', 'young', 'starring', 'couple', 'clara_lago', 'and', 'juan_jos\xc3\xa9_ballesta', 'well', 'cared', 'production', 'my', 'rate', '7/10']
1	['rate', 'this', 'one', '10/10']
0	["i've", 'seen', 'lot', 'of', 'movie', 'and', 'rarely', 'would', 'ever', 'rate', 'movie', 'but', 'this', 'movie', 'wa', 'beyond', 'terrible', 'the', 'acting', 'wa', 'terrible', 'the', 'plot', 'wa', 'ridiculous', 'the', 'effect', 'were', 'unrealistic', 'and', 'the', 'character', 'were', 'annoying']
1	['rated', 'it', '7/10']
0	["wasn't", 'sure', 'how', 'to', 'rate', 'this', 'movie', 'since', 'it', 'wa', 'so', 'bad', 'it', 'wa', 'actually', 'very', 'funny']
0	['unfortunately', 'for', 'the_wedding_date', 'can', 'only', 'rate', 'the', 'film', 'with', 'out', 'of', '10', 'possible', 'tear', 'my', 'apology', 'to', 'fan', 'of', 'debra_messing', 'and', 'dermot_mulroney', 'but', 'did', 'not', 'see', 'much', 'chemistry', 'between', 'their', 'two', 'character']
1	['rated', 'the', 'audie_murphy', 'movie', "i'm", 'harsh', 'grader', 'the', 'second', 'lowest', 'ever', 'gave', 'audie', 'the', 'worst', 'being', 'battle', 'at', 'bloody_beach', 'if', "you're", 'curious']
1	['would', 'be', 'more', 'apt', 'to', 'rate', 'the', 'original', 'and', 'this', 'one', 'with', "it's", 'gruff', 'nature', 'gp', 'because', 'the', 'newer', 'movie', 'give', 'very', 'honest', 'version', 'message', 'more', 'easily', 'deciphered', 'by', 'juvenile', 'than', 'the', 'older', 'version', 'film', 'maker', 'since', 'the', 'early', 'sixty', 'have', 'boasted', 'about', 'realism', 'but', 'few', 'of', 'them', 'deliver']
0	['the', 'combination', 'of', 'her', 'ample', 'talent', 'and', 'limited', 'acting', 'ability', 'really', 'made', 'this', 'budget', 'film', 'look', 'like', 'it', 'came', 'from', '3rd', 'rate', 'studio']
1	['if', 'you', "can't", 'see', 'it', 'in', 'first', 'rate', 'theatrical', 'production', 'this', 'will', 'more', 'than', 'do', 'until', 'one', 'come', 'along', 'gary_taylor', 'aka', 'gft', 'amazon_reviewer']
1	['seriously', 'this', 'film', 'belongs', 'to', 'that', 'handful', 'of', 'great', 'baseball', 'film', 'like', 'field', 'of', 'dreams', 'and', 'the_natural_it', 'rate', 'two', 'thumb', 'up', 'and', 'big', 'well', 'done']
0	['if', 'this', 'could', 'be', 'rated', 'it', 'would', 'be']
0	['how', 'something', 'this', 'horrendously', 'bad', 'ever', 'managed', 'to', 'be', 'rated', 'above', 'is', 'miracle', 'of', 'how', 'people', 'with', 'no', 'taste', 'or', 'discerning', 'standard', 'can', 'sometimes', 'come', 'together', 'for', 'the', 'most', 'dubious', 'of', 'purpose', "it's", 'not', 'scary', "it's", 'not', 'interesting', 'and', 'above', 'all', "it's", 'not', 'arousing', 'in', 'any', 'sense', 'of', 'the', 'word']
1	["rated_'r'", 'by', 'the', 'mpaa', 'this', 'film', 'contains', 'outburst', 'of', 'vulgar', 'language', 'brief', 'flash', 'of', 'nudity', 'adult', 'content', 'violence', 'some', 'of', 'which', 'is', 'quite', 'lurid']
1	['at', 'any', 'rate', 'd2', 'is', 'definitely', 'an', 'entertaining', 'way', 'to', 'waste', 'an', 'hour', 'or', 'so']
1	['so', 'we', 'had', 'top', 'rated', 'chemist_lawyer_construction_engineer_electrical_engineer_geologist_archaeologist_paleontologist', 'etc', 'the_doc_savage', 'story', 'were', 'very', 'popular', 'in', 'the', "1930's", 'and', "'40's", 'and', 'were', 'published', 'into', 'the', 'middle', "'50's"]
1	['it', 'also', 'boast', 'fine', 'ensemble', 'cast', 'that', 'deliver', 'top', 'rate', 'performance', 'for', 'their', 'director']
1	['the', 'casting', 'wa', 'well', 'done', 'and', 'the', 'scene', 'and', 'music', 'are', 'first', 'rate']
0	['this', 'abomination', 'is', 'best', 'described', 'a', 'third', 'rate', 'andy_sidaris', 'film']
1	['yeah', 'it', 'can', 'be', 'annoying', 'the', 'acting', 'could', 'be', 'better', 'and', 'some', 'of', 'the', 'character', 'do', 'really', 'weird', 'thing', 'with', 'their', 'hair', 'but', 'a', 'kid', 'show', 'rate', 'it', '10/10']
0	['like', 'all', 'cult', 'tv', 'show', 'there', 'is', 'group', 'of', 'people', 'who', 'love', 'the_twilight_zone', 'so', 'much', 'that', 'they', 'rate', 'practically', 'every', 'episode', 'like', 'they', 'are', 'the', 'greatest', 'show', 'ever']
1	["don't", 'want', 'to', 'ruin', 'the', 'movie', 'for', 'you', 'but', "i'm", 'sure', 'that', 'every', 'guy', 'who', 'saw', 'this', 'ran', 'to', 'their', 'computer', 'to', 'rate', 'it', 'and', 'gave', 'it', 'poor', 'score', 'why']
1	['if', 'more', 'woman', 'vote', 'for', 'this', 'movie', 'because', 'of', 'it', 'actual', 'humor', 'value', 'and', 'not', 'because', 'it', 'is', 'damaging', 'to', 'men', 'it', 'could', 'easily', 'be', 'rated', 'movie']
1	['the', 'film', 'wa', 'rated', 'but', 'what', 'notice', 'about', 'this', 'film', 'is', 'that', 'the', 'sexuality', 'is', 'portrayed', 'in', 'much', 'more', 'honest', 'realistic', 'and', 'effective', 'way']
1	['movies', 'that', 'were', 'rated', 'such', 'a', 'midnight', 'cowboy', 'clockwork', 'orange', 'greetings', 'last', 'tango', 'in', 'paris', 'and', 'fritz', 'the', 'cat', 'all', 'seem', 'remarkably', 'tame', 'compared', 'to', 'the', 'shocking', 'thing', 'that', 'people', 'can', 'get', 'away', 'with', 'an', 'rating', 'today']
0	['at', 'least', 'they', "don't", 'have', 'to', 'stick', 'around', 'and', 'watch', 'this', 'interminable', 'film', 'reach', 'it', 'own', 'demise', '1st', 'should', 'refer', 'to', '1st', 'draft', 'of', 'script', '1st', 'take', 'used', 'in', 'each', 'performance', 'in', 'the', 'final', 'film', '1st', 'edit', 'in', 'post', 'production', 'etcetera', 'etcetera', 'the', 'movie', 'is', 'not', 'cast', 'too', 'badly', "it's", 'just', 'that', 'everything', 'about', 'the', 'film', 'come', 'off', 'a', 'worse', 'than', 'third', 'rate', 'from', 'the', 'goofy', 'script', 'to', 'the', 'wooden', 'performance']
1	['and', 'of', 'course', 'cloris_leachman', 'also', 'in', 'this', 'film', 'in', 'my', 'view', 'may', 'in', 'fact', 'exceed', 'them', 'all', 'in', 'the', 'shear', 'magnum', 'of', 'her', 'talent', 'and', 'varied', 'role', 'she', 'ha', 'appeared', 'in', 'over', 'the', 'year', 'at', 'any', 'rate', 'this', 'wa', 'an', 'amazing', 'cast']
1	['cannot', 'for', 'the', 'life', 'of', 'me', 'understand', 'why', 'this', 'film', 'here', 'on', 'the', 'imdb', 'only', 'rate', '9that', 'rating', 'here', 'is', 'utterly', 'amazing', 'to', 'me']
0	['the', 'story', 'plod', 'along', 'at', 'an', 'alarming', 'rate', 'alarming', 'because', 'never', 'ha', 'film', 'plodded', 'so', 'slowly']
0	["that'll", 'show', "'em", 'this', 'is', 'rated', 'for', 'physical', 'violence', 'some', 'gun', 'violence', 'gore', 'some', 'profanity', 'some', 'female', 'nudity', 'brief', 'male', 'nudity', 'and', 'somesexual', 'content']
0	["haven't", 'rated', 'the_house', 'of', 'seven_corpses', 'any', 'lower', 'because', 'of', 'instance', 'where', 'the', 'movie', 'probably', 'by', 'accident', 'actually', 'work']
1	['at', 'any', 'rate', 'what', 'movie', 'can', 'lack', 'with', 'robert_downey_jr', "'s", 'puppy', 'dog', 'eye']
0	['an', 'impressive', 'supporting', 'cast', 'kathleen_freeman_jim_backus_john_carradine_andy_devine', 'and', 'others', 'is', 'wasted', 'with', 'nothing', 'to', 'do', 'to', 'expand', 'it', 'to', 'feature', 'length', 'there', 'are', 'numerous', 'clip', 'from', 'fox', 'movie', 'featuring', 'star', 'like', 'carmen_miranda', 'in', 'amazing', 'footage', 'from', 'the', "gang's", 'all', 'here', 'andlaurel', 'and', 'hardy', 'who', 'never', 'dreamed', "they'd", 'be', 'playing', 'in', 'an', 'rated', 'movie', 'the', 'rating', 'is', 'due', 'to', 'occasional', 'language', 'numerous', 'sexual', 'perversion', 'however', 'none', 'of', 'the', 'character', 'seem', 'to', 'be', 'having', 'any', 'fun']
0	['on', 'the', 'one', 'hand', "it's", 'kind', 'of', 'heartbreaking', 'to', 'watch', 'her', 'attempt', 'to', 'capture', 'her', 'glory', 'from', 'year', 'gone', 'by', 'but', "i'm", 'sure', 'she', 'needed', 'the', 'money', 'if', 'you', 'want', 'to', 'see', 'big', 'budget', 'rated', 'movie', 'from', 'this', 'era', 'check', 'out', 'beyond', 'the', 'valley', 'of', 'the', 'dolls', 'also', 'from', 'fox', 'because', 'it', "doesn't", 'take', 'itself', 'seriously']
0	['guess', 'the', 'pressure', 'of', 'hollywood', 'for', 'them', 'to', 'produce', 'produce', 'produce', 'are', 'to', 'blame', 'for', 'the', 'poop', 'that', 'churn', 'out', 'at', 'consistent', 'rate']
0	["i'll", 'rate', 'this', 'movie', 'just', 'out', 'of', '10']
0	['suggest', 'you', 'read', 'the', 'book', 'instead', 'this', 'is', 'rated', 'pg', 'for', 'some', 'physical', 'violence', 'profanity', 'sexual', 'reference', 'and', 'adult', 'situation']
0	['this', 'film', 'would', 'rate', '10', 'if', 'only', 'we', 'were', 'judging', 'it', 'on', 'the', 'refinement', 'of', 'it', 'booze', 'mural', 'the', "film's", 'indifferent', 'score', 'is', 'by', 'louis_gruenberg']
0	['when', 'looking', 'at', 'the', 'box', 'it', 'say', 'it', 'is', 'rated', 'for', 'gore', 'and', 'some', 'language', 'where', 'wa', 'the', 'gore']
0	['iowa', 'want', 'to', 'be', 'requiem', 'for', 'dream', 'for', 'midwest', 'meth', 'but', 'it', 'come', 'across', 'a', 'hard', 'rated', 'reefer_madness']
0	['spoiler', 'warning', 'first', 'of', 'all', 'rated', 'this', 'movie', 'out', 'of', '10', 'the', 'idea', 'is', 'good', 'but', 'there', 'are', 'too', 'many', 'stupid', 'error', 'in', 'the', 'movie', 'failing', 'to', 'make', 'it', 'the', 'psyching', 'drama', 'that', 'it', 'might', 'have', 'been']
0	['you', 'half', 'expect', 'the', 'writer', 'to', 'pop', 'his', 'head', 'round', 'the', 'corner', 'of', 'the', 'screen', 'and', 'say', 'how', "d'ya", 'like', 'them', 'apple', 'somewhere', 'underneath', 'all', 'the', 'laziness', 'is', 'the', 'germ', 'of', 'good', 'idea', 'even', 'if', 'it', 'is', 'too', 'muddily', 'developed', 'to', 'ever', 'be', 'clear', 'quite', 'what', 'that', 'idea', 'really', 'is', 'but', 'the', 'execution', 'is', 'pure', 'rising_sun', 'the', 'archie_bunker_version', 'shot', 'like', 'out', 'take', 'from', 'an', 'rated', '80', 'music', 'video', 'with', 'an', 'outrageous', 'and', 'rather', 'lazy', 'dockside', 'shoot', "'em", 'up', 'and', "blow'em", 'up', 'finale', 'that', 'see', 'small', 'army', 'of', 'machine', 'gunning', 'sidekick', 'suddenly', 'appear', 'to', 'up', 'the', 'gratuitous', 'body', 'count']
0	['even', 'though', "it's", 'based', 'on', 'true', 'story', 'and', 'an', 'inspirational', 'one', 'at', 'that', "i'm", 'sure', 'the', 'set', 'up', 'execution', 'and', 'performance', 'play', 'like', 'third', 'rate', 'tv', 'movie', 'or', 'half', 'witted', 'high', 'school', 'drama']
1	['the', 'reason', "didn't", 'rate', 'this', 'film', 'higher', 'is', 'mainly', 'that', 'towards', 'the', 'end', 'the', 'grief', 'shown', 'by', 'the', 'older', 'sister', "didn't", 'seem', 'so', 'real', 'and', 'this', 'pulled', 'me', 'out', 'of', 'the', 'film', 'bit']
0	['rate', 'it', '3/10']
1	['my', 'rate', 'is']
0	['also', "romero's", 'expertise', 'is', 'hard', 'to', 'find', 'here', 'they', 'must', 'had', 'told', 'him', 'to', 'tone', 'it', 'down', 'to', 'pg', 'standard', "don't", 'know', 'what', 'this', 'wa', 'rated', 'at', 'but', 'it', 'look', 'pg', 'to', 'me', 'and', "that's", 'not', 'good', 'thing', 'for', 'movie', 'with', 'nothing', 'else', 'going', 'on']
1	['matthau', 'and', 'lemmon', 'are', 'perfectly', 'cast', 'even', 'though', 'they', 'considered', 'exchanging', 'role', 'before', 'filming', 'began', 'and', 'of', 'course', "it's", 'easy', 'to', 'see', 'why', 'it', 'became', 'top', 'rated', 'tv', 'show', 'later', 'on', 'summing', 'up', 'top_simon', 'comedy', 'not', 'to', 'be', 'missed']
1	['in', 'fact', 'the', 'underlying', 'redstone', 'wa', 'flying', 'from', 'and', 'wa', 'the', 'first', 'us', 'man', 'rated', 'booster', 'used', 'for', "shepard's", 'sub', 'orbital', 'flight', 'a', 'well', 'a', "grissom's", 'this', 'is', 'why', 'this', 'sort', 'of', 'movie', 'is', 'so', 'good', 'a', 'it', 'hopefully', 'will', 'inspire', 'people', 'to', 'read', 'up', 'and', 'spot', 'these', 'bit', 'of', 'trivia', 'and', 'in', 'the', 'process', 'see', 'what', 'ha', 'been', 'done', 'and', 'be', 'inspired', 'to', 'do', 'more']
0	['third', 'the', 'rate', 'of', 'the', 'film', 'is', 'very', 'choppy', 'and', 'awkward', 'to', 'watch', 'most', 'of', 'the', 'time', 'making', 'suspense', 'building', 'very', 'difficult', 'leading', 'to', 'very', 'few', 'surprise', 'for', 'the', 'audience']
1	['in', 'cold', 'blood', 'ha', 'to', 'be', 'ranked', 'a', 'first', 'rate', 'movie', 'making', 'even', 'if', 'the', 'subject', 'matter', 'is', 'about', 'a', 'grim', 'a', 'it', 'get', 'in', 'the', 'world', 'of', 'make', 'believe', 'but', 'film', 'noir', 'fan', 'should', 'definitely', 'find', 'this', 'one', 'gripping', 'piece', 'of', 'work', 'based', 'a', 'it', 'is', 'on', 'true', 'life', 'crime', 'spree', 'it', 'open', 'with', "quincy_jones'", 'music', 'under', 'the', 'credit', 'and', 'starkly', 'dramatic', 'view', 'of', 'highway', 'bus', 'heading', 'toward', 'kansas_city', 'effectively', 'setting', 'the', 'mood', 'of', 'the', 'film', 'even', 'before', 'the', 'credit', 'end']
0	['this', "one's", 'been', 'done', 'to', 'death', 'and', 'with', 'rare', 'exception', 'of', 'few', 'rated', 'outing', "it's", 'been', 'done', 'better', 'stale', 'plot', 'aside', 'the', 'lead', 'are', 'attractive', 'and', "there's", 'couple', 'of', 'good', 'moment']
1	['there', 'is', 'main', 'flashforward', 'and', 'it', 'wa', 'intriguing', 'keeping', 'me', 'guessing', 'until', 'the', 'end', 'a', 'to', 'who', 'these', 'character', 'were', 'vi', 'vi', 'the', 'cast', 'and', 'what', 'had', 'actually', 'happened', 'would', 'rate', 'it', 'out', 'of', '10', 'and', 'would', 'like', 'to', 'see', 'other', 'film', 'by', 'the', 'director', 'jovan_acin']
0	['in', 'other', 'word', 'the', 'mistake', 'come', 'in', 'making', 'this', 'into', 'rated', 'film', 'when', 'the', 'content', 'even', 'in', 'the', 'most', 'conservative', 'of', 'bible', 'interpretation', 'would', 'be', 'rated', 'by', 'any', 'measure']
0	['in', 'other', 'word', 'the', 'mistake', 'come', 'in', 'making', 'this', 'into', 'rated', 'film', 'when', 'the', 'content', 'even', 'in', 'the', 'most', 'conservative', 'of', 'bible', 'interpretation', 'would', 'be', 'rated', 'by', 'any', 'measure']
1	['the', 'scene', 'where', 'she', "'visits'", 'arthur_kidd', 'late', 'at', 'night', 'and', 'we', 'see', 'her', 'just', 'little', 'too', 'close', 'is', 'masterpiece', 'in', 'horror', 'this', 'is', 'just', 'an', 'extraordinary', 'film', 'that', 'think', 'should', 'rate', 'a', 'one', 'the', 'finest', 'horror', 'film', 'ever', 'made']
1	['the', 'direction', 'photography', 'and', 'editing', 'are', 'also', 'first', 'rate', 'and', "it's", 'great', 'time', 'capsule', 'of', 'london', 'in', 'the', "'60s"]
1	['it', 'wa', 'also', 'the', 'first', "'x'", 'rated', 'film', 'to', 'win', 'the', 'oscar', 'a', 'the', "year's", 'best_picture']
1	["it's", 'hard', 'to', 'rate', 'film', 'like', 'this', 'because', 'do', 'you', 'rate', 'it', 'on', 'production', 'or', 'just', 'fun', 'saw', 'this', 'film', 'back', 'in', 'about', '1988/89', 'or', 'so', 'when', 'wa', 'boy', 'and', "i'm", 'sorry', 'to', 'say', 'it', 'started', 'life', 'long', 'fascination', 'with', 'ninja']
1	["it's", 'hard', 'to', 'rate', 'film', 'like', 'this', 'because', 'do', 'you', 'rate', 'it', 'on', 'production', 'or', 'just', 'fun', 'saw', 'this', 'film', 'back', 'in', 'about', '1988/89', 'or', 'so', 'when', 'wa', 'boy', 'and', "i'm", 'sorry', 'to', 'say', 'it', 'started', 'life', 'long', 'fascination', 'with', 'ninja']
0	['because', 'quite', 'frankly', 'the', 'story', 'and', 'acting', 'is', 'not', 'good', 'enough', 'for', 'this', 'movie', 'to', 'rely', 'just', 'on', 'that', 'rate', 'this', '4/10', 'for', 'effort']
1	['thought', 'that', 'it', 'would', 'be', 'just', 'another', 'rate', 'movie', 'but', 'wa', 'amazed', 'at', 'the', 'acting', 'by', 'the', 'two', 'main', 'character']
1	['this', 'is', 'wonderfully', 'poignant', 'film', 'showing', 'some', 'grim', 'reality', 'of', 'life', 'coupled', 'with', 'the', 'kindness', 'of', 'the', 'human', 'heart', 'and', 'just', 'enough', 'frivolity', 'to', 'keep', 'it', 'interesting', 'would', 'prefer', 'this', 'movie', 'to', 'many', 'rate', 'movie', 'have', 'seen', 'even', 'great', 'number', 'with', 'high', 'box', 'office', 'earnings', 'highly', 'recommend', 'this', 'movie']
0	['rate', 'this', 'movie', 'with', 'skull', 'only', 'coz', 'the', 'girl', 'knew', 'how', 'to', 'scream', 'this', "could've", 'been', 'better', 'movie', 'if', 'actor', 'were', 'better', 'the', 'twin', 'were', 'ok', 'believed', 'they', 'were', 'evil', 'but', 'the', 'eldest', 'and', 'youngest', 'brother', 'they', 'sucked', 'really', 'bad', 'it', 'seemed', 'like', 'they', 'were', 'reading', 'the', 'script', 'instead', 'of', 'acting', 'them', 'spoiler', 'if', "they're", "vampire's", 'why', 'do', 'they', 'freeze', 'the', 'blood']
1	["i've", 'never', 'figured', 'out', 'why', 'but', 'think', "it's", 'because', 'the', 'character', 'that', 'tati', 'usually', 'play', 'himself', 'is', 'so', 'totally', 'dead', 'pan', 'so', 'unaffected', 'by', 'the', 'event', 'around', 'him', 'which', 'he', 'is', 'usually', 'causing', 'that', 'many', 'miss', 'the', 'more', 'subtle', 'comic', 'bit', 'happening', 'around', 'him', 'at', 'any', 'rate', "tati's", 'main', 'shtick', 'or', 'at', 'least', 'his', 'best', 'known', 'is', 'to', 'take', 'pretentiously', 'upright', 'petite', 'bourgeoisie', 'with', '19th', 'century', 'sensibility', 'and', 'drop', 'him', 'into', '20th', 'century', 'france', 'where', 'he', 'must', 'confront', 'society', 'that', 'is', 'largely', 'defined', 'by', 'the', 'gradual', 'eroding', 'of', 'those', 'sensibility']
0	['unfortunately_bunny_chow', "won't", 'be', 'remembered', 'a', 'one', 'of', 'the', 'bright', 'light', 'of', 'the', 'south_african_new_wave', 'but', 'some', 'of', 'the', 'remarkable', 'film', 'about', 'our', 'apartheid', 'history', 'will', 'indeed', 'be', 'rated', 'among', 'our', 'best', 'in', 'our', 'year', 'old', 'film', 'history']
0	['sure', 'the', 'funniest', 'thing', 'in', 'here', 'is', 'the', 'ghoul', 'trying', 'to', 'eat', "jameson's", 'implant', 'but', 'that', 'hardly', 'rate', 'even', 'rental', 'of', 'this', 'dog']
1	['moreover_sarno', 'elicits', 'uniformly', 'first', 'rate', 'acting', 'from', 'the', 'bang', 'up', 'cast', 'welles', 'and', 'brooke', 'are', 'both', 'exceptional', 'with', 'excellent', 'support', 'from', 'edwards_jordan_houseman_arlana_blue', 'a', 'flaky', 'new_age', 'sex', 'therapist', 'shandara', 'and', 'erica_eaton', 'a', 'saucy', 'neighbor', 'mrs_fields']
0	['rate', 'the', 'film', '10']
1	['rate', 'this', 'movie', 'one', 'of', 'the', 'best', 'have', 'seen', 'in', 'the', 'fn', 'genre']
0	['the', 'art', 'direction', 'is', 'fifth', 'rate', 'the', 'men', 'wear', 'korean_war', 'uniform', 'and', 'it', 'wa', 'pretty', 'lousy', 'weather', 'by', 'the', 'time', 'the', 'army', 'reached', 'germany', 'in', 'not', 'sunny', 'a', 'they', 'show', 'here', 'and', "don't", 'think', 'the', 'terrain', 'resembled', 'northern_california']
